date,month,weekday,source_sheet,source_row,day_shift_cycles,day_shift_treated_kg,afternoon_shift_cycles,afternoon_shift_treated_kg,night_shift_cycles,night_shift_treated_kg,total_cycles,total_treated_kg,chemical_litres_27l_per_cycle,downtime_raw,downtime_unit_from_sheet,downtime_minutes_estimated,downtime_reason,transfer_infectious_kg,transfer_infectious_facility,transfer_sharps_kg,transfer_sharps_facility,transfer_anatomical_kg,transfer_anatomical_facility,transfer_pharma_kg,transfer_pharma_facility,transfer_other_kg,transfer_other_facility,monthly_total_sent_for_landfill_kg,monthly_total_water_to_landfill_kg,data_quality_note
2026-01-01,January,Thursday,January,4,,,,,,,0,0,0,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-02,January,Friday,January,5,6,3006,14,7014,,,20,10020,540,7,hours,420.0,Chain and sprocket broke,,,,,,,,,,,309520,61033.9,
2026-01-03,January,Saturday,January,6,8,4008,,,,,8,4008,216,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-04,January,Sunday,January,7,13,6513,,,,,13,6513,351,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-05,January,Monday,January,8,20,10020,14,7014,,,34,17034,918,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-06,January,Tuesday,January,9,11,4027,8,4111,,,19,8138,513,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-07,January,Wednesday,January,10,10,5156,13,6545,,,23,11701,621,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-08,January,Thursday,January,11,8,4085,9,4162,,,17,8247,459,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-09,January,Friday,January,12,9,4543.4,10,5954,,,19,10497.4,513,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-10,January,Saturday,January,13,8,4025,,,,,8,4025,216,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-11,January,Sunday,January,14,,,,,,,0,0,0,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-12,January,Monday,January,15,12,6135,15,7773,,,27,13908,729,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-13,January,Tuesday,January,16,12,6284,8,4175,,,20,10459,540,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-14,January,Wednesday,January,17,4,2206,10,5271,,,14,7477,378,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-15,January,Thursday,January,18,5,2542,9,4488,,,14,7030,378,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-16,January,Friday,January,19,3,1568,9,4553,,,12,6121,324,,hours,,Shaft broken,,,,,,,,,,,309520,61033.9,
2026-01-17,January,Saturday,January,20,5,2513,,,,,5,2513,135,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-18,January,Sunday,January,21,11,5238,,,,,11,5238,297,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-19,January,Monday,January,22,10,4782,9,4392,8,4171,27,13345,729,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-20,January,Tuesday,January,23,6,2977,8,3892,14,7093,28,13962,756,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-21,January,Wednesday,January,24,7,3231,5,2425,11,5753,23,11409,621,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-22,January,Thursday,January,25,,,5,2517,10,5075,15,7592,405,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-23,January,Friday,January,26,5,2355,10,4855,12,6110,27,13320,729,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-24,January,Saturday,January,27,,,,,,,0,0,0,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-25,January,Sunday,January,28,,,,,,,0,0,0,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-26,January,Monday,January,29,7,3447,9,5822,8,4062,24,13331,648,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-27,January,Tuesday,January,30,7,3538,7,3662,,,14,7200,378,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-28,January,Wednesday,January,31,,,7,3692,10,5879.7,17,9571.7,459,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-29,January,Thursday,January,32,10,5079,9,4720,5,2588,24,12387,648,,hours,,Shredder screen blocked,,,,,,,,,,,309520,61033.9,
2026-01-30,January,Friday,January,33,10,5080,8,4206,3,1517,21,10803,567,,hours,,,,,,,,,,,,,309520,61033.9,
2026-01-31,January,Saturday,January,34,5,2636,,,,,5,2636,135,,hours,,,,,,,,,,,,,309520,61033.9,
2026-02-01,February,Sunday,February,4,,,,,,,0,0,0,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-02,February,Monday,February,5,5,2571,11,5740,12,6408,28,14719,756,,unspecified,,"Sweeper broke, Incline clog",,,,,,,,,,,329870,76849,
2026-02-03,February,Tuesday,February,6,3,1550,9,4619,11,5727,23,11896,621,7,unspecified,420.0,Return pump broke and replaced,,,,,,,,,,,329870,76849,
2026-02-04,February,Wednesday,February,7,8,4036,,,16,8360,24,12396,648,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-05,February,Thursday,February,8,6,3126,11,5625,8,4221,25,12972,675,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-06,February,Friday,February,9,,,,,,,0,0,0,,unspecified,,Installing new shaft,,,,,,,,,,,329870,76849,
2026-02-07,February,Saturday,February,10,,,,,,,0,0,0,,unspecified,,Installing new shaft,,,,,,,,,,,329870,76849,
2026-02-08,February,Sunday,February,11,,,,,,,0,0,0,,unspecified,,Installing new shaft,,,,,,,,,,,329870,76849,
2026-02-09,February,Monday,February,12,6,3168,2,1074,5,2594,13,6836,351,,unspecified,,Wors stopper fault,,,,,,,,,,,329870,76849,
2026-02-10,February,Tuesday,February,13,,,9,4625,11,5702,20,10327,540,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-11,February,Wednesday,February,14,10,5207,7,3584,10,5049,27,13840,729,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-12,February,Thursday,February,15,6,3135,1,512,11,5662,18,9309,486,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-13,February,Friday,February,16,,,3,1528,12,5459,15,6987,405,,unspecified,,Installed new stirrer,,,,,,,,,,,329870,76849,
2026-02-14,February,Saturday,February,17,3,1320,,,,,3,1320,81,,unspecified,,No power,,,,,,,,,,,329870,76849,
2026-02-15,February,Sunday,February,18,,,,,,,0,0,0,,unspecified,,No power,,,,,,,,,,,329870,76849,
2026-02-16,February,Monday,February,19,3,1251,10,4545,10,4157,23,9953,621,,unspecified,,No power half day,,,,,,,,,,,329870,76849,
2026-02-17,February,Tuesday,February,20,7,2957,10,5071,8,3571,25,11599,675,,unspecified,,Waiting for RORO bin,,,,,,,,,,,329870,76849,
2026-02-18,February,Wednesday,February,21,11,4594,12,6139,9,4679,32,15412,864,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-19,February,Thursday,February,22,4,1735,,,,,4,1735,108,,unspecified,,No power all day,,,,,,,,,,,329870,76849,
2026-02-20,February,Friday,February,23,4,1654,13,6588,8,4756,25,12998,675,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-21,February,Saturday,February,24,13,5552,13,6797,,,26,12349,702,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-22,February,Sunday,February,25,11,5746,,,,,11,5746,297,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-23,February,Monday,February,26,8,3589,12,6065,10,5360,30,15014,810,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-24,February,Tuesday,February,27,9,4565,11,5799,11,5788,31,16152,837,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-25,February,Wednesday,February,28,2,1014,9,4376,12,6444,23,11834,621,,unspecified,,Power off - changing blades,,,,,,,,,,,329870,76849,
2026-02-26,February,Thursday,February,29,12,6077,13,6927,8,4231,33,17235,891,,unspecified,,,,,,,,,,,,,329870,76849,
2026-02-27,February,Friday,February,30,4,2042,12,5926,10,5242,26,13210,702,,unspecified,,Shredder clogged,,,,,,,,,,,329870,76849,
2026-02-28,February,Saturday,February,31,9,4567,9,4615,,,18,9182,486,,unspecified,,,,,,,,,,,,,329870,76849,
2026-03-01,March,Sunday,March,4,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-02,March,Monday,March,5,10,5178,13,6756.6,8,4276,31,16210.6,837,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-03,March,Tuesday,March,6,,,6,3054,10,5155.5,16,8209.5,432,,minutes,,Wors stopped not pushing. Conveyor not moving,,,,,,,,,,,337930,59282.2,
2026-03-04,March,Wednesday,March,7,8,4339,6,3102,8,4127,22,11568,594,,minutes,,Power off - starting up late in afternoon shift,,,,,,,,,,,337930,59282.2,
2026-03-05,March,Thursday,March,8,,,,,,,0,0,0,,minutes,,Wors Stopper not on site - upgardes,,,,,,,,,,,337930,59282.2,
2026-03-06,March,Friday,March,9,,,,,,,0,0,0,,minutes,,Wors Stopper not on site - upgardes,,,,,,,,,,,337930,59282.2,
2026-03-07,March,Saturday,March,10,4,2135,10,5157,,,14,7292,378,,minutes,,Installing Wors upgraded stopper,,,,,,,,,,,337930,59282.2,
2026-03-08,March,Sunday,March,11,14,7381,,,,,14,7381,378,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-09,March,Monday,March,12,7,3556,7,3679,13,6608,27,13843,729,,minutes,,11am - 3pm waiting for RORO. Wors Stopper problem.,,,,,,,,,,,337930,59282.2,
2026-03-10,March,Tuesday,March,13,9,4483,11,5918,14,7140,34,17541,918,,minutes,,1.5hr incline screw clog,,,,,,,,,,,337930,59282.2,
2026-03-11,March,Wednesday,March,14,9,4634,11,5749,13,6597,33,16980,891,,minutes,,7am-9am waiting for RORO,,,,,,,,,,,337930,59282.2,
2026-03-12,March,Thursday,March,15,9,4556,12,6451,8,4116,29,15123,783,,minutes,,7am-9am waiting for RORO. Loading Sharps,,,,,,,,,,,337930,59282.2,
2026-03-13,March,Friday,March,16,12,6116,12,6128,9,4305,33,16549,891,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-14,March,Saturday,March,17,8,4090,5,2723,,,13,6813,351,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-15,March,Sunday,March,18,7,3579,,,,,7,3579,189,,minutes,,,7013,ClinX,,,,,,,,,337930,59282.2,
2026-03-16,March,Monday,March,19,2,1058,11,5741,8,4220,21,11019,567,,minutes,,No waste in the morning left,,,,,,,,,,,337930,59282.2,
2026-03-17,March,Tuesday,March,20,3,1557,12,6151,,,15,7708,405,,minutes,,No waste in the morning left. No waste for night shift,,,,,,,,,,,337930,59282.2,
2026-03-18,March,Wednesday,March,21,3,1523,10,5441,10,5496,23,12460,621,,minutes,,No waste in the morning left,,,,,,,,,,,337930,59282.2,
2026-03-19,March,Thursday,March,22,,,9,4849,3,1665,12,6514,324,,minutes,,No waste - loaded anatomical waste and sharps,,,,,3401,Athermal,,,,,337930,59282.2,
2026-03-20,March,Friday,March,23,3,1524,11,5824,11,5782,25,13130,675,,minutes,,No Waste - loaded pharma,,,,,,,,,,,337930,59282.2,
2026-03-21,March,Saturday,March,24,4,2038,10,5392,,,14,7430,378,,minutes,,Help move things for civil work,,,,,,,,,,,337930,59282.2,
2026-03-22,March,Sunday,March,25,,,,,,,0,0,0,,minutes,,Sunday,,,,,,,,,,,337930,59282.2,
2026-03-23,March,Monday,March,26,6,3137,9,4632.5,9,4716,24,12485.5,648,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-24,March,Tuesday,March,27,3,1611.2,9,4646,6,3101,18,9358.2,486,,minutes,,,,,,Biomed,,,,,,,337930,59282.2,Transfer facility captured without transfer kg
2026-03-25,March,Wednesday,March,28,7,3762,4,2010,11,5785,22,11557,594,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-26,March,Thursday,March,29,8,4271,7,3619,4,2154,19,10044,513,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-27,March,Friday,March,30,10,5509,9,4659,7,3677,26,13845,702,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-28,March,Saturday,March,31,8,4330,,,,,8,4330,216,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-29,March,Sunday,March,32,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,337930,59282.2,
2026-03-30,March,Monday,March,33,3,1554,12,6416,9,4738,24,12708,648,,minutes,,From 07h00 to 13h45 waiting for Ro-bin,,,,,,,,,,,337930,59282.2,
2026-03-31,March,Tuesday,March,34,2,841,8,4129,,,10,4970,270,,minutes,,Waste cleared,,,,,,,,,,,337930,59282.2,
2026-04-01,April,Wednesday,April,4,6,2982,12,6343,,,18,9325,486,,minutes,,"Delays 09h27 to 12h00 waste cleared, cancelled night shift",,,,,,,,,,,,,
2026-04-02,April,Thursday,April,5,,,11,5882,,,11,5882,297,,minutes,,Maintenance: Incline auger 1 improved,,,,,4300,Holfontein,,,,,,,
2026-04-03,April,Friday,April,6,,,,,,,0,0,0,,minutes,,Everyone off for Easter Friday,,,,,,,,,,,,,
2026-04-04,April,Saturday,April,7,10,5393,,,,,10,5393,270,,minutes,,,,,,,,,,,,,,,
2026-04-05,April,Sunday,April,8,11,5748,,,,,11,5748,297,,minutes,,,,,,,,,,,,,,,
2026-04-06,April,Monday,April,9,,,,,,,0,0,0,,minutes,,No Waste treated. RORO bin not exchanged,,,,,,,,,,,,,
2026-04-07,April,Tuesday,April,10,9,4734,10,5252,11,5708,30,15694,810,,minutes,,,,,,,,,,,,,,,
2026-04-08,April,Wednesday,April,11,5,2581,9,4794,3,1629,17,9004,459,,minutes,,Ran out of waste. Loaded trucks with sharps,,,,,,,,,,,,,
2026-04-09,April,Thursday,April,12,3,1539,10,5342,1,542.7,14,7423.7,378,,minutes,,Ran out of waste. Loaded truck with sharps,,,,,,,,,,,,,
2026-04-10,April,Friday,April,13,3,1524,8,4262,5,2534,16,8320,432,,minutes,,Ran out of waste,,,,,,,,,,,,,
2026-04-11,April,Saturday,April,14,11,5796,,,,,11,5796,297,,minutes,,,,,,,,,,,,,,,
2026-04-12,April,Sunday,April,15,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-04-13,April,Monday,April,16,3,1599,9,4704,10,5369,22,11672,594,,minutes,,,,,,,,,,,,,,,
2026-04-14,April,Tuesday,April,17,5,2695,7,3476,,,12,6171,324,,minutes,,Night shift cancelled - no waste,,,,,,,,,,,,,
2026-04-15,April,Wednesday,April,18,7,3710,12,6242,,,19,9952,513,,minutes,,Night shift cancelled - no waste,,,,,,,,,,,,,
2026-04-16,April,Thursday,April,19,4,2156,6,3192,7,3885,17,9233,459,,minutes,,,,,,,,,,,,,,,
2026-04-17,April,Friday,April,20,5,2606,9,4784,,,14,7390,378,,minutes,,Night shift cancelled - no waste,,,,,,,,,,,,,
2026-04-18,April,Saturday,April,21,12,6475,,,,,12,6475,324,,minutes,,,,,,,,,,,,,,,
2026-04-19,April,Sunday,April,22,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-04-20,April,Monday,April,23,5,2558,8,4294,,,13,6852,351,,minutes,,,,,,,,,,,,,,,
2026-04-21,April,Tuesday,April,24,12,6372,10,5315,,,22,11687,594,,minutes,,,,,,,,,,,,,,,
2026-04-22,April,Wednesday,April,25,8,4317,11,5667,,,19,9984,513,,minutes,,,,,,,,,,,,,,,
2026-04-23,April,Thursday,April,26,6,3192,8,4371,,,14,7563,378,,minutes,,,,,,,,,,,,,,,
2026-04-24,April,Friday,April,27,2,1055,10,5373,,,12,6428,324,,minutes,,,,,,,,,,,,,,,
2026-04-25,April,Saturday,April,28,14,7234,,,,,14,7234,378,,minutes,,,,,,,,,,,,,,,
2026-04-26,April,Sunday,April,29,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-04-27,April,Monday,April,30,3,1603,10,5332,,,13,6935,351,,minutes,,,,,,,,,,,,,,,
2026-04-28,April,Tuesday,April,31,10,5303,9,4637,,,19,9940,513,,minutes,,,,,,,,,,,,,,,
2026-04-29,April,Wednesday,April,32,6,3203,8,4160,,,14,7363,378,,minutes,,,,,,,,,,,,,,,
2026-04-30,April,Thursday,April,33,3,1661,12,6338,,,15,7999,405,,minutes,,,,,,,,,,,,,,,
2026-05-01,May,Friday,May,4,5,2648,,,,,5,2648,135,,minutes,,,,,,,2265.5,Averda,,,,,,,
2026-05-02,May,Saturday,May,5,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-05-03,May,Sunday,May,6,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-05-04,May,Monday,May,7,10,5305,9,4789,,,19,10094,513,,minutes,,,,,,,,,,,,,,,
2026-05-05,May,Tuesday,May,8,12,6371,9,5020,,,21,11391,567,,minutes,,,,,,,,,,,,,,,
2026-05-06,May,Wednesday,May,9,11,5893,10,5367,,,21,11260,567,,minutes,,,,,,,,,,,,,,,
2026-05-07,May,Thursday,May,10,12,6226,7,3852,,,19,10078,513,,minutes,,,,,,,,,,,,,,,
2026-05-08,May,Friday,May,11,6,3231,10,5486,,,16,8717,432,,minutes,,,,,,,,,,,,,,,
2026-05-09,May,Saturday,May,12,10,5614,8,4254,,,18,9868,486,,minutes,,,,,,,,,,,,,,,
2026-05-10,May,Sunday,May,13,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-05-11,May,Monday,May,14,5,2739,11,6059,,,16,8798,432,,minutes,,,,,,,,,,,,,,,
2026-05-12,May,Tuesday,May,15,9,4860,10,5506,,,19,10366,513,,minutes,,,,,,,,,,,,,,,
2026-05-13,May,Wednesday,May,16,8,4438,12,6690,,,20,11128,540,,minutes,,,,,,,,,,,,,,,
2026-05-14,May,Thursday,May,17,3,1666,8,4608,,,11,6274,297,,minutes,,,,,,,,,,,,,,,
2026-05-15,May,Friday,May,18,8,4130,10,5504,,,18,9634,486,,minutes,,,,,,,,,,,,,,,
2026-05-16,May,Saturday,May,19,5,2770,9,4881,,,14,7651,378,,minutes,,,,,,,,,,,,,,,
2026-05-17,May,Sunday,May,20,2,1015,,,,,2,1015,54,,minutes,,,,,,,,,,,,,,,
2026-05-18,May,Monday,May,21,3,1648,10,5334,,,13,6982,351,,minutes,,,,,,,,,,,,,,,
2026-05-19,May,Tuesday,May,22,10,5528,8,4445,,,18,9973,486,,minutes,,,,,,,,,,,,,,,
2026-05-20,May,Wednesday,May,23,9,4964,10,5558,,,19,10522,513,,minutes,,,,,,,,,,,,,,,
2026-05-21,May,Thursday,May,24,8,4410,10,5494,,,18,9904,486,,minutes,,,,,,,,,,,,,,,
2026-05-22,May,Friday,May,25,10,5513,9,4963,,,19,10476,513,,minutes,,,,,,,,,,,,,,,
2026-05-23,May,Saturday,May,26,9,4978,8,4441,,,17,9419,459,,minutes,,,,,,,,,,,,,,,
2026-05-24,May,Sunday,May,27,9,4957,3,1679,,,12,6636,324,,minutes,,,,,,,,,,,,,,,
2026-05-25,May,Monday,May,28,7,3891,11,6125,10,5657,28,15673,756,,minutes,,,,,,,,,,,,,,,
2026-05-26,May,Tuesday,May,29,7,3875,8,4463,0,0,15,8338,405,Night Shift,minutes,,Wors stopper and incline dryer blocked,,,,,,,,,,,,,Downtime raw value is non-numeric
2026-05-27,May,Wednesday,May,30,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-05-28,May,Thursday,May,31,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-05-29,May,Friday,May,32,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-05-30,May,Saturday,May,33,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
2026-05-31,May,Sunday,May,34,,,,,,,0,0,0,,minutes,,,,,,,,,,,,,,,
